field_id,latitude,longitude,period_start,B2,B3,B4,B8,B11,B12,NDVI,NDWI,NDMI,EVI,SAVI,VV,VH,VV_VH_ratio_raw,VV_VH_ratio_dB,optical_valid,sar_valid,optical_source_tile,sar_source_tile
GEE-PIXEL-1314,29.487271634698143,76.8198172419779,2025-09-05,0.037050001323223114,0.055150002241134644,0.03584999963641167,0.3483999967575073,0.16499999165534973,0.08659999817609787,0.8142529726028442,-0.7281607985496521,0.3570726811885834,0.6078636050224304,0.5302589535713196,-10.986597061157227,-18.849157333374023,0.5828694105148315,7.862560272216797,1,1,3,3
GEE-PIXEL-1314,29.487271634698143,76.8198172419779,2025-09-21,0.02889999933540821,0.05490000173449516,0.0357000008225441,0.32280001044273376,0.1501999944448471,0.07970000058412552,0.8070791363716125,-0.7179552912712097,0.35487934947013855,0.5400322675704956,0.4939393997192383,-11.480368614196777,-16.032634735107422,0.7160724401473999,4.5522661209106445,1,1,3,3
GEE-PIXEL-1314,29.487271634698143,76.8198172419779,2025-10-07,0.014299999922513962,0.048500001430511475,0.032099999487400055,0.32760000228881836,0.14579999446868896,0.07900000363588333,0.822308361530304,-0.7420898675918579,0.3861052691936493,0.5250786542892456,0.5162904262542725,-12.326358795166016,-18.530441284179688,0.6651951670646667,6.204082489013672,1,1,3,3
GEE-PIXEL-1314,29.487271634698143,76.8198172419779,2025-10-23,,,,,,,,,,,,-10.662840843200684,-17.591053009033203,0.6061514019966125,6.9282121658325195,0,1,-1,3
GEE-PIXEL-1315,29.56342343687434,76.9638360426919,2025-06-01,0.16259999573230743,0.18279999494552612,0.20679999887943268,0.2240000069141388,0.34049999713897705,0.3352999985218048,0.03668864071369171,-0.10127829760313034,-0.17480196058750153,0.03452984616160393,0.027718104422092438,-12.517897605895996,-23.622629165649414,0.5299112796783447,11.104731559753418,1,1,6,6
GEE-PIXEL-1315,29.56342343687434,76.9638360426919,2025-06-17,,,,,,,,,,,,-12.839667320251465,-26.404321670532227,0.48639804124832153,13.564654350280762,0,1,-1,6
GEE-PIXEL-1315,29.56342343687434,76.9638360426919,2025-07-03,,,,,,,,,,,,-9.642350196838379,-23.80894660949707,0.404988557100296,14.166596412658691,0,1,-1,6
GEE-PIXEL-1315,29.56342343687434,76.9638360426919,2025-07-19,,,,,,,,,,,,-9.742630004882812,-20.059412002563477,0.4856887459754944,10.316781997680664,0,1,-1,6
GEE-PIXEL-1315,29.56342343687434,76.9638360426919,2025-08-04,,,,,,,,,,,,-9.637078285217285,-17.211204528808594,0.5640353560447693,7.574126243591309,0,1,-1,6
GEE-PIXEL-1315,29.56342343687434,76.9638360426919,2025-08-20,,,,,,,,,,,,-9.703543663024902,-17.322534561157227,0.5601688623428345,7.618990898132324,0,1,-1,6
GEE-PIXEL-1315,29.56342343687434,76.9638360426919,2025-09-05,0.04944999888539314,0.08830000460147858,0.07689999788999557,0.27880001068115234,0.20559999346733093,0.11890000104904175,0.5680556893348694,-0.5187665224075317,0.15120314061641693,0.3692778944969177,0.35402894020080566,-11.708951950073242,-15.432519912719727,0.7587195038795471,3.7235679626464844,1,1,6,6
GEE-PIXEL-1315,29.56342343687434,76.9638360426919,2025-09-21,0.08209999650716782,0.12139999866485596,0.15360000729560852,0.22300000488758087,0.33649998903274536,0.2524999976158142,0.2416481375694275,-0.3508021831512451,-0.19023136794567108,0.14153406023979187,0.15153633058071136,-9.374988555908203,-17.995304107666016,0.524235725402832,8.620315551757812,1,1,6,6
GEE-PIXEL-1315,29.56342343687434,76.9638360426919,2025-10-07,0.10980000346899033,0.14139999449253082,0.17159999907016754,0.19920000433921814,0.28439998626708984,0.2696000039577484,0.08467105031013489,-0.17667043209075928,-0.17617861926555634,0.049736909568309784,0.049345713108778,-10.33523941040039,-20.066308975219727,0.5150543451309204,9.731069564819336,1,1,6,6
GEE-PIXEL-1315,29.56342343687434,76.9638360426919,2025-10-23,,,,,,,,,,,,-5.921085357666016,-15.975176811218262,0.37064290046691895,10.054091453552246,0,1,-1,6
GEE-PIXEL-1316,29.84433704715407,76.75004773996119,2025-06-01,0.18240000307559967,0.2492000013589859,0.29100000858306885,0.34439998865127563,0.4505999982357025,0.4187000095844269,0.059940651059150696,-0.14744620025157928,-0.12824894487857819,0.053439151495695114,0.05161839723587036,-13.138592720031738,-25.340051651000977,0.5184911489486694,12.201458930969238,1,1,5,5
GEE-PIXEL-1316,29.84433704715407,76.75004773996119,2025-06-17,0.1412000060081482,0.1469999998807907,0.121799997985363,0.11779999732971191,0.03880000114440918,0.026000000536441803,-0.01669449359178543,0.11027191579341888,0.5044699907302856,-0.012664643116295338,-0.008112494833767414,-11.260644912719727,-22.681556701660156,0.48478078842163086,11.42091178894043,1,1,5,5
GEE-PIXEL-1316,29.84433704715407,76.75004773996119,2025-07-03,,,,,,,,,,,,-9.769241333007812,-23.381135940551758,0.4178257882595062,13.611894607543945,0,1,-1,5
GEE-PIXEL-1316,29.84433704715407,76.75004773996119,2025-07-19,,,,,,,,,,,,-9.517091751098633,-20.928754806518555,0.4547376036643982,11.411663055419922,0,1,-1,5
GEE-PIXEL-1316,29.84433704715407,76.75004773996119,2025-08-04,,,,,,,,,,,,-11.603494644165039,-17.759782791137695,0.6513689160346985,6.156288146972656,0,1,-1,5
GEE-PIXEL-1316,29.84433704715407,76.75004773996119,2025-08-20,,,,,,,,,,,,-13.422761917114258,-17.880990982055664,0.7506722211837769,4.458229064941406,0,1,-1,5
GEE-PIXEL-1316,29.84433704715407,76.75004773996119,2025-09-05,0.01924999989569187,0.05380000174045563,0.028599999845027924,0.39320001006126404,0.1679999977350235,0.08290000259876251,0.8650791049003601,-0.7598174214363098,0.40131351351737976,0.6415161490440369,0.5934779644012451,-11.872992515563965,-18.16038703918457,0.653785228729248,6.2873945236206055,1,1,5,5
GEE-PIXEL-1316,29.84433704715407,76.75004773996119,2025-09-21,0.029500000178813934,0.06199999898672104,0.04399999976158142,0.3240000009536743,0.18150000274181366,0.09239999949932098,0.760869562625885,-0.6787564754486084,0.2949640154838562,0.5121638774871826,0.4838709831237793,-12.1927490234375,-17.700298309326172,0.6888931393623352,5.507549285888672,1,1,5,5
GEE-PIXEL-1316,29.84433704715407,76.75004773996119,2025-10-07,0.08179999887943268,0.11079999804496765,0.13289999961853027,0.2323000133037567,0.2583500146865845,0.2418999969959259,0.22585219144821167,-0.30382612347602844,-0.15872250497341156,0.1491769552230835,0.14419828355312347,-10.1266508102417,-16.936635971069336,0.5979139804840088,6.809985160827637,1,1,5,5
GEE-PIXEL-1316,29.84433704715407,76.75004773996119,2025-10-23,,,,,,,,,,,,-5.646439552307129,-15.79183292388916,0.35755446553230286,10.145393371582031,0,1,-1,5
GEE-PIXEL-1317,29.5755820715091,76.67069639410619,2025-06-01,0.10379999876022339,0.15039999783039093,0.18539999425411224,0.32440000772476196,0.4275999963283539,0.3537999987602234,0.26331254839897156,-0.3500784933567047,-0.13723403215408325,0.19615548849105835,0.2059161514043808,-14.325119972229004,-19.209455490112305,0.7457327246665955,4.884335517883301,1,1,0,0
GEE-PIXEL-1317,29.5755820715091,76.67069639410619,2025-06-17,,,,,,,,,,,,-13.201066017150879,-23.805686950683594,0.5432636737823486,10.604620933532715,0,1,-1,0
GEE-PIXEL-1317,29.5755820715091,76.67069639410619,2025-07-03,,,,,,,,,,,,-17.49198341369629,-27.681537628173828,0.6319007277488708,10.189554214477539,0,1,-1,0
GEE-PIXEL-1317,29.5755820715091,76.67069639410619,2025-07-19,,,,,,,,,,,,-9.534627914428711,-22.920595169067383,0.41598519682884216,13.385967254638672,0,1,-1,0
GEE-PIXEL-1317,29.5755820715091,76.67069639410619,2025-08-04,,,,,,,,,,,,-9.765542984008789,-20.729019165039062,0.47214895486831665,10.963476181030273,0,1,-1,0
GEE-PIXEL-1317,29.5755820715091,76.67069639410619,2025-08-20,,,,,,,,,,,,-9.680246353149414,-17.92435646057129,0.5400610566139221,8.244110107421875,0,1,-1,0
GEE-PIXEL-1317,29.5755820715091,76.67069639410619,2025-09-05,0.035350002348423004,0.0551999993622303,0.03765000030398369,0.3410000205039978,0.1636500060558319,0.08365000039339066,0.8032693862915039,-0.7226746678352356,0.35126498341560364,0.5825672149658203,0.5181729197502136,-9.282095909118652,-17.4595947265625,0.5316329598426819,8.177498817443848,1,1,0,0
GEE-PIXEL-1317,29.5755820715091,76.67069639410619,2025-09-21,0.0272000003606081,0.062300000339746475,0.03959999978542328,0.34439998865127563,0.17090000212192535,0.08529999852180481,0.793749988079071,-0.693631649017334,0.3458372950553894,0.5662270188331604,0.5171945691108704,-10.212689399719238,-15.541049003601074,0.6570408940315247,5.328359603881836,1,1,0,0
GEE-PIXEL-1317,29.5755820715091,76.67069639410619,2025-10-07,0.033900000154972076,0.0689999982714653,0.0820000022649765,0.27059999108314514,0.2021999955177307,0.12240000069141388,0.5348836779594421,-0.6083165407180786,0.1446700394153595,0.31573307514190674,0.33180856704711914,-10.03698444366455,-17.897537231445312,0.5608025789260864,7.860552787780762,1,1,0,0
GEE-PIXEL-1317,29.5755820715091,76.67069639410619,2025-10-23,,,,,,,,,,,,-12.70506477355957,-17.862104415893555,0.7112860083580017,5.157039642333984,0,1,-1,0
GEE-PIXEL-1318,29.89625576064785,77.01536628571456,2025-06-01,0.0973999947309494,0.1403999924659729,0.15559999644756317,0.24309998750686646,0.256850004196167,0.23360000550746918,0.21967831254005432,-0.26820510625839233,-0.026288362219929695,0.15126624703407288,0.14610232412815094,-13.712904930114746,-21.711408615112305,0.6315991282463074,7.998503684997559,1,1,8,8
GEE-PIXEL-1318,29.89625576064785,77.01536628571456,2025-06-17,0.08160000294446945,0.09430000185966492,0.07259999960660934,0.16259999573230743,0.0754999965429306,0.040300000458955765,0.38265305757522583,-0.26586219668388367,0.3658126890659332,0.2281484454870224,0.18362349271774292,-9.285429000854492,-19.968961715698242,0.46565380692481995,10.68353271484375,1,1,8,8
GEE-PIXEL-1318,29.89625576064785,77.01536628571456,2025-07-03,,,,,,,,,,,,-12.511751174926758,-19.208372116088867,0.6513696908950806,6.696620941162109,0,1,-1,8
GEE-PIXEL-1318,29.89625576064785,77.01536628571456,2025-07-19,,,,,,,,,,,,-7.947956085205078,-18.055299758911133,0.44020071625709534,10.107343673706055,0,1,-1,8
GEE-PIXEL-1318,29.89625576064785,77.01536628571456,2025-08-04,,,,,,,,,,,,-9.279325485229492,-16.32440948486328,0.5684404373168945,7.045083999633789,0,1,-1,8
GEE-PIXEL-1318,29.89625576064785,77.01536628571456,2025-08-20,0.03370000049471855,0.05119999870657921,0.02319999970495701,0.37959998846054077,0.18930000066757202,0.0917000025510788,0.8848063349723816,-0.7623026967048645,0.334505170583725,0.7037636637687683,0.5921577215194702,-9.339449882507324,-15.15943717956543,0.6160815954208374,5.8199872970581055,1,1,8,8
GEE-PIXEL-1318,29.89625576064785,77.01536628571456,2025-09-05,0.0304500013589859,0.0617000013589859,0.04529999941587448,0.2928999960422516,0.2215999960899353,0.14704999327659607,0.7303448915481567,-0.6504409313201904,0.13796602189540863,0.46229052543640137,0.442548543214798,-10.238368034362793,-15.612435340881348,0.65578293800354,5.374067306518555,1,1,8,8
GEE-PIXEL-1318,29.89625576064785,77.01536628571456,2025-09-21,0.028200000524520874,0.057999998331069946,0.05339999869465828,0.24420000612735748,0.23080000281333923,0.1607999950647354,0.6265734434127808,-0.6161482334136963,0.008673044852912426,0.3339545428752899,0.34198474884033203,-10.651674270629883,-18.797094345092773,0.5661158561706543,8.14542007446289,1,1,8,8
GEE-PIXEL-1318,29.89625576064785,77.01536628571456,2025-10-07,0.0726500004529953,0.09045000374317169,0.10979999601840973,0.2053999900817871,0.25005000829696655,0.20469999313354492,0.282315194606781,-0.35257986187934875,-0.09293673932552338,0.16998636722564697,0.16563662886619568,-10.802213668823242,-19.142032623291016,0.5643190741539001,8.339818954467773,1,1,8,8
GEE-PIXEL-1318,29.89625576064785,77.01536628571456,2025-10-23,0.07680000364780426,0.09799999743700027,0.09319999814033508,0.17659999430179596,0.20509999990463257,0.1492999941110611,0.30911785364151,-0.2862345278263092,-0.07466598600149155,0.17977237701416016,0.1625097393989563,-7.4214301109313965,-14.937058448791504,0.49684685468673706,7.515628337860107,1,1,8,8
GEE-PIXEL-1319,29.52015122613872,76.94482683853597,2025-06-01,0.12714999914169312,0.17430000007152557,0.22260001301765442,0.28505000472068787,0.3598499894142151,0.33375000953674316,0.12852400541305542,-0.2538634240627289,-0.12231075763702393,0.09366069734096527,0.09388037770986557,-11.415094375610352,-19.355627059936523,0.5897558927536011,7.940532684326172,1,1,6,6
GEE-PIXEL-1319,29.52015122613872,76.94482683853597,2025-06-17,,,,,,,,,,,,-9.009428977966309,-16.880550384521484,0.5310526490211487,7.871121406555176,0,1,-1,6
GEE-PIXEL-1319,29.52015122613872,76.94482683853597,2025-07-03,,,,,,,,,,,,-13.21138858795166,-19.52837371826172,0.6765227913856506,6.316985130310059,0,1,-1,6
GEE-PIXEL-1319,29.52015122613872,76.94482683853597,2025-07-19,,,,,,,,,,,,-9.763032913208008,-17.576465606689453,0.5554605722427368,7.813432693481445,0,1,-1,6
GEE-PIXEL-1319,29.52015122613872,76.94482683853597,2025-08-04,,,,,,,,,,,,-9.289301872253418,-17.07283592224121,0.5475101470947266,7.783534049987793,0,1,-1,6
GEE-PIXEL-1319,29.52015122613872,76.94482683853597,2025-08-20,,,,,,,,,,,,-9.120864868164062,-15.864384651184082,0.5749270915985107,6.7435197830200195,0,1,-1,6
GEE-PIXEL-1319,29.52015122613872,76.94482683853597,2025-09-05,0.027699999511241913,0.048650000244379044,0.034049998968839645,0.3619999885559082,0.18810001015663147,0.10824999958276749,0.8286501169204712,-0.7636711597442627,0.3162787854671478,0.603671133518219,0.5490718483924866,-12.014214515686035,-17.267457962036133,0.6957720518112183,5.253243446350098,1,1,6,6
GEE-PIXEL-1319,29.52015122613872,76.94482683853597,2025-09-21,0.02280000038444996,0.05530000105500221,0.040049999952316284,0.33340001106262207,0.18665000796318054,0.1116499975323677,0.7856273651123047,-0.7154132723808289,0.2820301055908203,0.5227855443954468,0.5037336945533752,-10.190515518188477,-15.516738891601562,0.6567702889442444,5.326223373413086,1,1,6,6
GEE-PIXEL-1319,29.52015122613872,76.94482683853597,2025-10-07,0.012199999764561653,0.048700001090765,0.042399998754262924,0.2870999872684479,0.1923000067472458,0.11959999799728394,0.7198546528816223,-0.7427363991737366,0.197747141122818,0.40204551815986633,0.41661709547042847,-10.459827423095703,-15.25989055633545,0.6854458451271057,4.800063133239746,1,1,6,6
GEE-PIXEL-1319,29.52015122613872,76.94482683853597,2025-10-23,,,,,,,,,,,,-9.494878768920898,-14.980868339538574,0.6338003277778625,5.485989570617676,0,1,-1,6
GEE-PIXEL-132,29.62177256850281,77.06203984925467,2025-06-01,0.11580000072717667,0.16120000183582306,0.17800000309944153,0.22220000624656677,0.2872999906539917,0.2531000077724457,0.12824957072734833,-0.23529410362243652,-0.13156579434871674,0.0925520658493042,0.09234609454870224,-11.051633834838867,-18.78827476501465,0.5882197618484497,7.736640930175781,1,1,6,6
GEE-PIXEL-132,29.62177256850281,77.06203984925467,2025-06-17,,,,,,,,,,,,-10.572546005249023,-19.330415725708008,0.5403245091438293,8.757869720458984,0,1,-1,6
GEE-PIXEL-132,29.62177256850281,77.06203984925467,2025-07-03,,,,,,,,,,,,-8.845738410949707,-23.03098487854004,0.3840799331665039,14.185246467590332,0,1,-1,6
GEE-PIXEL-132,29.62177256850281,77.06203984925467,2025-07-19,,,,,,,,,,,,-8.848499298095703,-18.481117248535156,0.47878599166870117,9.632617950439453,0,1,-1,6
GEE-PIXEL-132,29.62177256850281,77.06203984925467,2025-08-04,,,,,,,,,,,,-9.567237854003906,-15.563614845275879,0.6142235398292542,5.996376991271973,0,1,-1,6
GEE-PIXEL-132,29.62177256850281,77.06203984925467,2025-08-20,,,,,,,,,,,,-12.22132396697998,-18.899824142456055,0.6466369032859802,6.678500175476074,0,1,-1,6
GEE-PIXEL-132,29.62177256850281,77.06203984925467,2025-09-05,0.03889999911189079,0.06939999759197235,0.0442500002682209,0.3537999987602234,0.17520000040531158,0.09175000339746475,0.7782743573188782,-0.672349750995636,0.33783581852912903,0.5828465819358826,0.5171737670898438,-12.122893333435059,-15.624170303344727,0.7759063839912415,3.501276969909668,1,1,6,6
GEE-PIXEL-132,29.62177256850281,77.06203984925467,2025-09-21,0.03139999881386757,0.06909999996423721,0.06109999865293503,0.3100000023841858,0.1859000027179718,0.10329999774694443,0.6735239028930664,-0.6087729930877686,0.2502520680427551,0.45389819145202637,0.4325174391269684,-10.25200366973877,-16.696443557739258,0.6160945296287537,6.444439888000488,1,1,6,6
GEE-PIXEL-132,29.62177256850281,77.06203984925467,2025-10-07,0.0604499988257885,0.08695000410079956,0.11769999563694,0.21070000529289246,0.22724999487400055,0.19339999556541443,0.21422259509563446,-0.3523333966732025,-0.15753024816513062,0.11840905249118805,0.12538868188858032,-10.550427436828613,-17.88722038269043,0.5898305177688599,7.336792945861816,1,1,6,6
GEE-PIXEL-132,29.62177256850281,77.06203984925467,2025-10-23,,,,,,,,,,,,-7.779312610626221,-15.624100685119629,0.4979046881198883,7.844788074493408,0,1,-1,6
GEE-PIXEL-1320,29.506094147957644,76.58630393602688,2025-06-01,0.16459999978542328,0.22499999403953552,0.2526499927043915,0.3145500123500824,0.41894999146461487,0.38975000381469727,0.10922911763191223,-0.16643868386745453,-0.14356538653373718,0.09687723964452744,0.08690381795167923,-13.22984504699707,-22.291648864746094,0.593488872051239,9.061803817749023,1,1,0,0
GEE-PIXEL-1320,29.506094147957644,76.58630393602688,2025-06-17,,,,,,,,,,,,-11.401911735534668,-20.269563674926758,0.5606090426445007,8.86765193939209,0,1,-1,0
GEE-PIXEL-1320,29.506094147957644,76.58630393602688,2025-07-03,,,,,,,,,,,,-13.967057228088379,-22.329723358154297,0.6254917979240417,8.362666130065918,0,1,-1,0
GEE-PIXEL-1320,29.506094147957644,76.58630393602688,2025-07-19,,,,,,,,,,,,-10.411319732666016,-18.557607650756836,0.5610270500183105,8.14628791809082,0,1,-1,0
GEE-PIXEL-1320,29.506094147957644,76.58630393602688,2025-08-04,,,,,,,,,,,,-10.886916160583496,-17.9360294342041,0.6112058758735657,7.0491132736206055,0,1,-1,0
GEE-PIXEL-1320,29.506094147957644,76.58630393602688,2025-08-20,,,,,,,,,,,,-11.159141540527344,-17.858436584472656,0.6248667240142822,6.6992950439453125,0,1,-1,0
GEE-PIXEL-1320,29.506094147957644,76.58630393602688,2025-09-05,0.02969999983906746,0.05119999870657921,0.03799999877810478,0.32280001044273376,0.15479999780654907,0.07479999959468842,0.7893570065498352,-0.726203203201294,0.35175880789756775,0.5361244082450867,0.49628254771232605,-11.614507675170898,-16.566110610961914,0.7011005282402039,4.951602935791016,1,1,0,0
GEE-PIXEL-1320,29.506094147957644,76.58630393602688,2025-09-21,0.02879999950528145,0.06870000064373016,0.05480000004172325,0.2980000078678131,0.17790000140666962,0.09210000187158585,0.6931818127632141,-0.6398152709007263,0.27105993032455444,0.4338549077510834,0.42957746982574463,-12.010828971862793,-17.109066009521484,0.7040744423866272,5.098237037658691,1,1,0,0
