field_id,latitude,longitude,period_start,B2,B3,B4,B8,B11,B12,NDVI,NDWI,NDMI,EVI,SAVI,VV,VH,VV_VH_ratio_raw,VV_VH_ratio_dB,optical_valid,sar_valid,optical_source_tile,sar_source_tile,season_day,growth_stage_pseudo
GEE-PIXEL-1005,29.64898034211938,76.93417010713856,2025-08-20,,,,,,,,,,,,-12.265474319458008,-18.598020553588867,0.6595042943954468,6.332546234130859,0,1,-1,7,80.0,
GEE-PIXEL-1005,29.64898034211938,76.93417010713856,2025-09-05,0.0342000015079975,0.0621500015258789,0.0412499979138374,0.3155999779701233,0.1610499918460846,0.0850000008940696,0.7693842053413391,-0.671444296836853,0.3249354362487793,0.5248468518257141,0.480209618806839,-11.928890228271484,-18.205820083618164,0.6552240252494812,6.27692985534668,1,1,7,7,96.0,Flowering
GEE-PIXEL-1005,29.64898034211938,76.93417010713856,2025-09-21,0.0291000008583068,0.0644000023603439,0.0573999993503093,0.2705999910831451,0.1811999976634979,0.1010999977588653,0.6672828197479248,-0.614628791809082,0.2373113483190536,0.3934318721294403,0.3940092027187347,-11.346083641052246,-16.32952117919922,0.6952853798866272,4.983437538146973,1,1,7,7,112.0,Grain Filling
GEE-PIXEL-1005,29.64898034211938,76.93417010713856,2025-10-07,0.0282500013709068,0.0630000010132789,0.0753999948501586,0.2251999974250793,0.2024500072002411,0.124049998819828,0.4899176657199859,-0.5550798177719116,0.0449776537716388,0.2565960586071014,0.2730587422847748,-11.45137882232666,-17.117551803588867,0.6689846515655518,5.666172981262207,1,1,7,7,128.0,Maturity
GEE-PIXEL-1005,29.64898034211938,76.93417010713856,2025-10-23,,,,,,,,,,,,-11.76393222808838,-16.797517776489258,0.7003375887870789,5.033585548400877,0,1,-1,7,144.0,
GEE-PIXEL-1006,29.582787041212782,76.77779414251992,2025-06-01,0.0277999993413686,0.0892499983310699,0.0829000025987625,0.4553999900817871,0.3431499898433685,0.2689000070095062,0.6890836358070374,-0.6658517718315125,0.1360169202089309,0.5367547273635864,0.5369344353675842,-12.264920234680176,-19.80483627319336,0.6192891597747803,7.539916038513184,1,1,3,3,0.0,Flowering
GEE-PIXEL-1006,29.582787041212782,76.77779414251992,2025-06-17,,,,,,,,,,,,-9.042621612548828,-17.07256317138672,0.5301033854484558,8.02994155883789,0,1,-1,3,16.0,
GEE-PIXEL-1006,29.582787041212782,76.77779414251992,2025-07-03,,,,,,,,,,,,-13.055609703063965,-21.98105239868164,0.5939483642578125,8.925442695617676,0,1,-1,3,32.0,
GEE-PIXEL-1006,29.582787041212782,76.77779414251992,2025-07-19,,,,,,,,,,,,-9.725323677062988,-20.259374618530277,0.4800406992435455,10.534050941467289,0,1,-1,3,48.0,
GEE-PIXEL-1006,29.582787041212782,76.77779414251992,2025-08-04,,,,,,,,,,,,-10.85788917541504,-16.9504451751709,0.6411868333816528,6.092555999755858,0,1,-1,3,64.0,
GEE-PIXEL-1006,29.582787041212782,76.77779414251992,2025-08-20,,,,,,,,,,,,-14.34307098388672,-16.9952449798584,0.8439462184906006,2.652173995971678,0,1,-1,3,80.0,
GEE-PIXEL-1006,29.582787041212782,76.77779414251992,2025-09-05,0.0362999998033046,0.0716499984264373,0.0408999994397163,0.3794000148773193,0.1733500063419342,0.0866999998688697,0.8053321838378906,-0.6822389364242554,0.3727220892906189,0.6255914568901062,0.5517072677612305,-11.78131103515625,-15.82707691192627,0.7443770170211792,4.0457658767700195,1,1,3,3,96.0,Grain Filling
GEE-PIXEL-1006,29.582787041212782,76.77779414251992,2025-09-21,0.032999999821186,0.0732999965548515,0.0498999990522861,0.3235999941825866,0.1766999959945678,0.0948000028729438,0.7173605561256409,-0.6257373094558716,0.2635965943336487,0.4660190641880035,0.4453757107257843,-10.60879135131836,-16.906448364257812,0.6278073787689209,6.297657012939453,1,1,3,3,112.0,Grain Filling
GEE-PIXEL-1006,29.582787041212782,76.77779414251992,2025-10-07,0.0836500003933906,0.1086999997496604,0.1349999904632568,0.1700000017881393,0.2850500047206878,0.2617000043392181,0.1143104657530784,-0.2367033958435058,-0.2484169155359268,0.0646512061357498,0.0651805624365806,-10.899499893188477,-18.964937210083008,0.5747184753417969,8.065437316894531,1,1,3,3,128.0,Maturity
GEE-PIXEL-1006,29.582787041212782,76.77779414251992,2025-10-23,,,,,,,,,,,,-6.113430976867676,-16.08066749572754,0.3801727294921875,9.967236518859863,0,1,-1,3,144.0,
GEE-PIXEL-1008,29.92453496000009,76.9098334156013,2025-06-01,0.094200000166893,0.1325999945402145,0.1656999886035919,0.2875000238418579,0.3039000034332275,0.2511500120162964,0.2686953842639923,-0.3703137636184692,-0.0271581448614597,0.1965344548225402,0.1916493326425552,-13.415205955505373,-19.193220138549805,0.6989555358886719,5.778014183044432,1,1,5,5,0.0,Sowing/Planting
GEE-PIXEL-1008,29.92453496000009,76.9098334156013,2025-06-17,0.1110000014305114,0.1397999972105026,0.1400000005960464,0.2827999889850616,0.1420000046491623,0.1030000001192092,0.3377483189105987,-0.3383814394474029,0.3314500749111175,0.2766798138618469,0.232119619846344,-11.57093334197998,-19.386478424072266,0.5970048904418945,7.815545082092285,1,1,5,5,16.0,Sowing/Planting
GEE-PIXEL-1008,29.92453496000009,76.9098334156013,2025-07-03,,,,,,,,,,,,-11.175020217895508,-20.510513305664062,0.5448435544967651,9.335493087768555,0,1,-1,5,32.0,
GEE-PIXEL-1008,29.92453496000009,76.9098334156013,2025-07-19,,,,,,,,,,,,-11.38702392578125,-20.30078887939453,0.5609154105186462,8.913764953613281,0,1,-1,5,48.0,
GEE-PIXEL-1008,29.92453496000009,76.9098334156013,2025-08-04,,,,,,,,,,,,-10.034954071044922,-16.26810073852539,0.6166424751281738,6.233146667480469,0,1,-1,5,64.0,
GEE-PIXEL-1008,29.92453496000009,76.9098334156013,2025-08-20,0.0710000023245811,0.0988000035285949,0.0700000002980232,0.3160000145435333,0.1777999997138977,0.0953999981284141,0.637305736541748,-0.5236258506774902,0.2798704206943512,0.5110095739364624,0.4164785742759704,-10.396425247192385,-17.32916259765625,0.5999380946159363,6.932737350463865,1,1,5,5,80.0,Flowering
GEE-PIXEL-1008,29.92453496000009,76.9098334156013,2025-09-05,0.0744000002741813,0.097800001502037,0.0768000036478042,0.3012000024318695,0.1620000004768371,0.0912000015377998,0.6146064400672913,-0.5005106925964355,0.3135286867618561,0.4533678591251373,0.4024390280246734,-9.01381492614746,-16.9022216796875,0.533291757106781,7.888406753540041,1,1,5,5,96.0,Grain Filling
GEE-PIXEL-1008,29.92453496000009,76.9098334156013,2025-09-21,0.0597999989986419,0.090999998152256,0.0746000036597251,0.2854000031948089,0.1536999940872192,0.0878000035881996,0.5855555534362793,-0.5164718627929688,0.3068771064281463,0.4072728455066681,0.3676744103431701,-12.082380294799805,-17.656055450439453,0.691041111946106,5.573675155639648,1,1,5,5,112.0,Grain Filling
GEE-PIXEL-1008,29.92453496000009,76.9098334156013,2025-10-07,0.0768499970436096,0.1002999991178512,0.0976999998092651,0.2432999908924102,0.1789000034332275,0.1343999952077865,0.4280853867530823,-0.4162057638168335,0.152312621474266,0.29156693816185,0.2603434920310974,-11.510990142822266,-19.23099708557129,0.5985644459724426,7.720006942749023,1,1,5,5,128.0,Grain Filling
GEE-PIXEL-1008,29.92453496000009,76.9098334156013,2025-10-23,,,,,,,,,,,,-9.945500373840332,-18.156896591186523,0.5477533936500549,8.211396217346191,0,1,-1,5,144.0,
GEE-PIXEL-1009,29.739643973118262,77.04580366498546,2025-06-01,0.1139499992132186,0.1497000008821487,0.1749500036239624,0.1940000057220459,0.2382500022649765,0.2299499958753585,0.0574734918773174,-0.1339257210493087,-0.1385191529989242,0.0378997810184955,0.0348021872341632,-14.759007453918455,-22.013086318969727,0.6704651713371277,7.254078865051271,1,1,7,7,0.0,Vegetative
GEE-PIXEL-1009,29.739643973118262,77.04580366498546,2025-06-17,,,,,,,,,,,,-13.720876693725586,-25.1903076171875,0.5470556020736694,11.469430923461914,0,1,-1,7,16.0,
GEE-PIXEL-1009,29.739643973118262,77.04580366498546,2025-07-03,,,,,,,,,,,,-11.43110466003418,-22.86264038085937,0.4999906122684479,11.431535720825192,0,1,-1,7,32.0,
GEE-PIXEL-1009,29.739643973118262,77.04580366498546,2025-07-19,,,,,,,,,,,,-10.782782554626465,-19.513193130493164,0.5525893568992615,8.7304105758667,0,1,-1,7,48.0,
GEE-PIXEL-1009,29.739643973118262,77.04580366498546,2025-08-04,,,,,,,,,,,,-11.36563205718994,-15.313989639282228,0.7453079223632812,3.9483575820922887,0,1,-1,7,64.0,
GEE-PIXEL-1009,29.739643973118262,77.04580366498546,2025-08-20,,,,,,,,,,,,-12.628118515014648,-18.011388778686523,0.701118528842926,5.383270263671875,0,1,-1,7,80.0,
GEE-PIXEL-1009,29.739643973118262,77.04580366498546,2025-09-05,0.0670499950647354,0.1013000011444091,0.0970499962568283,0.3154000043869018,0.2255499958992004,0.1448999941349029,0.5279296636581421,-0.5122061371803284,0.1653600037097931,0.3866680264472961,0.3570250272750854,-9.743003845214844,-17.552053451538086,0.5550919771194458,7.809049606323242,1,1,7,7,96.0,Flowering
GEE-PIXEL-1009,29.739643973118262,77.04580366498546,2025-09-21,0.0724000036716461,0.1125999987125396,0.1177999973297119,0.2915000021457672,0.2488999962806701,0.1710499972105026,0.4349473416805267,-0.4535466730594635,0.0788304060697555,0.3054320514202118,0.2924638092517853,-11.972452163696287,-19.06337547302246,0.6288554072380066,7.090923309326174,1,1,7,7,112.0,Grain Filling
GEE-PIXEL-1009,29.739643973118262,77.04580366498546,2025-10-07,0.088699996471405,0.123599998652935,0.1536000072956085,0.2581000030040741,0.3309000134468078,0.2547999918460846,0.2038782685995102,-0.3261474668979645,-0.0922424495220184,0.1377576142549514,0.142814040184021,-12.702713012695312,-19.97669982910156,0.6358765363693237,7.2739868164062464,1,1,7,7,128.0,Maturity
GEE-PIXEL-1009,29.739643973118262,77.04580366498546,2025-10-23,0.0992999970912933,0.1336999982595443,0.1615999937057495,0.2419999986886978,0.3488999903202057,0.2633000016212463,0.1991690993309021,-0.2884355783462524,-0.1808673739433288,0.1371011286973953,0.1334540992975235,-11.440662384033203,-17.861919403076172,0.640505850315094,6.421257019042969,1,1,7,7,144.0,Maturity
GEE-PIXEL-101,29.66939333679284,76.82039712280292,2025-06-01,0.1154000014066696,0.1553999930620193,0.1879000067710876,0.2243999987840652,0.3445999920368194,0.3296000063419342,0.0757430419325828,-0.1702543646097183,-0.2112478017807006,0.060783252120018,0.0516790188848972,-11.623250007629396,-20.35005569458008,0.5711655616760254,8.726805686950685,1,1,4,4,0.0,Sowing/Planting
GEE-PIXEL-101,29.66939333679284,76.82039712280292,2025-06-17,,,,,,,,,,,,-14.686070442199709,-28.760210037231445,0.5114325284957886,14.074139595031737,0,1,-1,4,16.0,
GEE-PIXEL-101,29.66939333679284,76.82039712280292,2025-07-03,,,,,,,,,,,,-7.907430648803711,-20.492834091186523,0.3858632147312164,12.585403442382812,0,1,-1,4,32.0,
GEE-PIXEL-101,29.66939333679284,76.82039712280292,2025-07-19,,,,,,,,,,,,-11.16819190979004,-18.72452163696289,0.5964474678039551,7.55632972717285,0,1,-1,4,48.0,
GEE-PIXEL-101,29.66939333679284,76.82039712280292,2025-08-04,,,,,,,,,,,,-11.205634117126465,-16.665895462036133,0.6723507642745972,5.460261344909668,0,1,-1,4,64.0,
GEE-PIXEL-101,29.66939333679284,76.82039712280292,2025-08-20,,,,,,,,,,,,-10.597719192504885,-17.09025764465332,0.6201029419898987,6.492538452148436,0,1,-1,4,80.0,
GEE-PIXEL-101,29.66939333679284,76.82039712280292,2025-09-05,0.1032000035047531,0.1437000036239624,0.181300014257431,0.2876999974250793,0.3764500021934509,0.292600005865097,0.2255360186100006,-0.3298788368701935,-0.1315969973802566,0.1649289280176162,0.1636636704206466,-11.124659538269045,-17.586505889892578,0.6325679421424866,6.461846351623533,1,1,4,4,96.0,Sowing/Planting
GEE-PIXEL-101,29.66939333679284,76.82039712280292,2025-09-21,0.091399997472763,0.1162000000476837,0.1316000074148178,0.18019999563694,0.2587999999523163,0.2330999970436096,0.1485148668289184,-0.2159244120121002,-0.1797289252281189,0.0946040377020835,0.0898004248738288,-11.717385292053224,-20.16688537597656,0.5810859799385071,8.449500083923335,1,1,4,4,112.0,Flowering
GEE-PIXEL-101,29.66939333679284,76.82039712280292,2025-10-07,0.096900001168251,0.1147000044584274,0.1339000016450882,0.1956500113010406,0.2850500047206878,0.2680000066757202,0.1657750159502029,-0.2405552715063095,-0.2026100903749466,0.098201222717762,0.0966294556856155,-12.20000457763672,-21.65431022644043,0.5633984804153442,9.45430564880371,1,1,4,4,128.0,Maturity
GEE-PIXEL-101,29.66939333679284,76.82039712280292,2025-10-23,,,,,,,,,,,,-7.385249614715576,-17.25054168701172,0.4281169772148132,9.865292072296143,0,1,-1,4,144.0,
GEE-PIXEL-1010,29.92375182948036,76.93006757818709,2025-06-01,0.1048000007867813,0.1431999951601028,0.1863999962806701,0.2319999933242797,0.3389999866485595,0.3341000080108642,0.1077070459723472,-0.2354511618614196,-0.1688218414783477,0.0802254974842071,0.075250819325447,-11.55534553527832,-22.4505672454834,0.514701783657074,10.895221710205078,1,1,8,8,0.0,Vegetative
GEE-PIXEL-1010,29.92375182948036,76.93006757818709,2025-06-17,,,,,,,,,,,,-14.226595878601074,-23.883563995361328,0.5908081531524658,9.656968116760254,0,1,-1,8,16.0,
GEE-PIXEL-1010,29.92375182948036,76.93006757818709,2025-07-03,,,,,,,,,,,,-10.899035453796388,-25.48505973815918,0.4276637434959411,14.586024284362791,0,1,-1,8,32.0,
GEE-PIXEL-1010,29.92375182948036,76.93006757818709,2025-07-19,,,,,,,,,,,,-9.72555160522461,-20.77101707458496,0.4682270586490631,11.045465469360352,0,1,-1,8,48.0,
GEE-PIXEL-1010,29.92375182948036,76.93006757818709,2025-08-04,,,,,,,,,,,,-12.226118087768556,-17.400920867919922,0.7018862366676331,5.174802780151365,0,1,-1,8,64.0,
GEE-PIXEL-1010,29.92375182948036,76.93006757818709,2025-08-20,0.0296999998390674,0.0450000017881393,0.0210999995470047,0.3695999979972839,0.1590999960899353,0.0773999989032745,0.8919887542724609,-0.7829232811927795,0.398146390914917,0.6841650605201721,0.5868979692459106,-10.547450065612791,-15.422039985656738,0.6839206218719482,4.874589920043947,1,1,8,8,80.0,Flowering
GEE-PIXEL-1010,29.92375182948036,76.93006757818709,2025-09-05,0.0250500012189149,0.0537500008940696,0.036700002849102,0.2685000002384186,0.1908499896526336,0.1047499999403953,0.7571083903312683,-0.6641245484352112,0.167440116405487,0.4439363479614258,0.4311325848102569,-12.394120216369627,-15.733210563659668,0.7877681255340576,3.339090347290041,1,1,8,8,96.0,Grain Filling
GEE-PIXEL-1010,29.92375182948036,76.93006757818709,2025-09-21,0.0451500006020069,0.0703499987721443,0.0620499998331069,0.2238999903202057,0.2285999953746795,0.1370500028133392,0.5549061298370361,-0.5098570585250854,-0.0263160690665245,0.3087810277938843,0.2974893152713775,-12.758783340454102,-17.190189361572266,0.746165931224823,4.431406021118164,1,1,8,8,112.0,Grain Filling
GEE-PIXEL-1010,29.92375182948036,76.93006757818709,2025-10-07,0.0709000006318092,0.0952000021934509,0.123999997973442,0.1745499968528747,0.2513000071048736,0.2166000008583068,0.1691505461931228,-0.2908162176609039,-0.1746492683887481,0.0909536182880401,0.0945662409067154,-14.422175407409668,-22.707895278930664,0.63511723279953,8.285719871520996,1,1,8,8,128.0,Maturity
GEE-PIXEL-1010,29.92375182948036,76.93006757818709,2025-10-23,0.0910999998450279,0.1136000007390976,0.1272000074386596,0.1733999997377395,0.2358999997377395,0.1937000006437301,0.1536925882101059,-0.2083623707294464,-0.152699738740921,0.0921530127525329,0.0865600630640983,-8.978713989257812,-19.428714752197266,0.4621363282203674,10.450000762939453,1,1,8,8,144.0,Maturity
GEE-PIXEL-1011,29.85399164308639,76.88126822815163,2025-06-01,0.1049999967217445,0.1425999999046325,0.1703999936580658,0.2039999961853027,0.3138999938964844,0.295199990272522,0.0982721522450447,-0.1757225394248962,-0.2042129933834076,0.064179427921772,0.0627297908067703,-11.085691452026367,-19.200538635253903,0.5773636102676392,8.114847183227536,1,1,5,5,0.0,Sowing/Planting
GEE-PIXEL-1011,29.85399164308639,76.88126822815163,2025-06-17,0.0922000035643577,0.1128000020980835,0.1114000007510185,0.120399996638298,0.0546000003814697,0.0370999984443187,0.0388265587389469,-0.03259002789855,0.3759999871253967,0.0205048657953739,0.0184476543217897,-10.596111297607422,-18.50382423400879,0.5636118650436401,7.907712936401367,1,1,5,5,16.0,Sowing/Planting
GEE-PIXEL-1011,29.85399164308639,76.88126822815163,2025-07-03,,,,,,,,,,,,-15.217289924621582,-21.227725982666016,0.7168592214584351,6.010436058044434,0,1,-1,5,32.0,
GEE-PIXEL-1011,29.85399164308639,76.88126822815163,2025-07-19,,,,,,,,,,,,-10.047324180603027,-22.80671119689941,0.4405424296855926,12.759387016296383,0,1,-1,5,48.0,
GEE-PIXEL-1011,29.85399164308639,76.88126822815163,2025-08-04,,,,,,,,,,,,-9.340167045593262,-18.54322052001953,0.5068045854568481,9.20305347442627,0,1,-1,5,64.0,
GEE-PIXEL-1011,29.85399164308639,76.88126822815163,2025-08-20,,,,,,,,,,,,-9.77872085571289,-16.962568283081055,0.5764883160591125,7.183847427368164,0,1,-1,5,80.0,
GEE-PIXEL-1011,29.85399164308639,76.88126822815163,2025-09-05,0.0304000005125999,0.0549999997019767,0.0370000004768371,0.3727999925613403,0.1670999974012375,0.0860999971628189,0.8252911567687988,-0.7201017737388611,0.4030861854553222,0.6162742376327515,0.5976759791374207,-11.24136447906494,-19.25085830688477,0.5839409828186035,8.00949382781983,1,1,5,5,96.0,Flowering
GEE-PIXEL-1011,29.85399164308639,76.88126822815163,2025-09-21,0.0240000002086162,0.0505999997258186,0.0377999991178512,0.2802000045776367,0.1740999966859817,0.0870999991893768,0.755089282989502,-0.6925399899482727,0.2420212775468826,0.4630127549171448,0.441413402557373,-10.717950820922852,-16.141517639160156,0.6633029580116272,5.423566818237305,1,1,5,5,112.0,Grain Filling
GEE-PIXEL-1011,29.85399164308639,76.88126822815163,2025-10-07,0.0388999991118907,0.0694499984383583,0.0655499994754791,0.2633000016212463,0.2025000005960464,0.1182499974966049,0.6003866791725159,-0.5834499597549438,0.1285537034273147,0.3620380461215973,0.3572800457477569,-11.75938606262207,-18.366762161254883,0.6402536630630493,6.6073760986328125,1,1,5,5,128.0,Grain Filling
GEE-PIXEL-1011,29.85399164308639,76.88126822815163,2025-10-23,0.1049999967217445,0.1262000054121017,0.1604000031948089,0.2509999871253967,0.3680000007152557,0.2517000138759613,0.2202235907316208,-0.3308589160442352,-0.1890145689249038,0.1588470190763473,0.1491112262010574,-11.38764476776123,-18.98098373413086,0.5999501943588257,7.593338966369629,1,1,5,5,144.0,Maturity
GEE-PIXEL-1012,29.528112430221327,76.67324529240382,2025-06-01,0.1682000011205673,0.2225999981164932,0.2648000121116638,0.323199987411499,0.4052999913692474,0.3707000017166137,0.099319688975811,-0.1843165904283523,-0.111592061817646,0.0855050906538963,0.0805146694183349,-10.499456405639648,-21.472272872924805,0.4889774024486542,10.972816467285156,1,1,0,0,0.0,Sowing/Planting
GEE-PIXEL-1012,29.528112430221327,76.67324529240382,2025-06-17,,,,,,,,,,,,-10.975768089294434,-21.40278434753418,0.5134244561195374,10.427016258239746,0,1,-1,0,16.0,
GEE-PIXEL-1012,29.528112430221327,76.67324529240382,2025-07-03,,,,,,,,,,,,-16.9835147857666,-23.53003692626953,0.7217802405357361,6.54652214050293,0,1,-1,0,32.0,
GEE-PIXEL-1012,29.528112430221327,76.67324529240382,2025-07-19,,,,,,,,,,,,-11.595669746398926,-22.174501419067383,0.5229280591011047,10.578831672668457,0,1,-1,0,48.0,
GEE-PIXEL-1012,29.528112430221327,76.67324529240382,2025-08-04,,,,,,,,,,,,-8.445515632629395,-17.845903396606445,0.4900872409343719,9.40038776397705,0,1,-1,0,64.0,
GEE-PIXEL-1012,29.528112430221327,76.67324529240382,2025-08-20,,,,,,,,,,,,-9.985727310180664,-16.63832664489746,0.6001642346382141,6.652599334716797,0,1,-1,0,80.0,
GEE-PIXEL-1012,29.528112430221327,76.67324529240382,2025-09-05,0.0433000028133392,0.0777499973773956,0.0430499985814094,0.4492000043392181,0.1863500028848648,0.0928499996662139,0.8274254202842712,-0.7066727876663208,0.4133200347423553,0.7342156171798706,0.6140135526657104,-12.261451721191406,-15.650386810302734,0.7834600210189819,3.388935089111328,1,1,0,0,96.0,Flowering
GEE-PIXEL-1012,29.528112430221327,76.67324529240382,2025-09-21,0.0364000014960765,0.0780000016093254,0.0575000010430812,0.3772000074386596,0.1780000030994415,0.0912000015377998,0.7354497313499451,-0.647161602973938,0.3587896227836609,0.5857671499252319,0.5130523443222046,-10.867274284362791,-15.852200508117676,0.6847870945930481,4.984926223754885,1,1,0,0,112.0,Grain Filling
GEE-PIXEL-1012,29.528112430221327,76.67324529240382,2025-10-07,0.032999999821186,0.0804999992251396,0.0922000035643577,0.290800005197525,0.2071000039577484,0.1256999969482422,0.5185378789901733,-0.5663883686065674,0.1681060492992401,0.3109928071498871,0.3373726010322571,-10.134921073913574,-15.925215721130373,0.6364071369171143,5.790294647216799,1,1,0,0,128.0,Maturity
GEE-PIXEL-1012,29.528112430221327,76.67324529240382,2025-10-23,,,,,,,,,,,,-12.166586875915527,-18.76874351501465,0.6482366323471069,6.602156639099121,0,1,-1,0,144.0,
GEE-PIXEL-1013,29.84373164239884,77.12658106365791,2025-06-01,0.0952999964356422,0.1415999978780746,0.1770000010728836,0.2281000018119812,0.2655999958515167,0.2445999979972839,0.127254769206047,-0.2339735031127929,-0.0727642476558685,0.0818525850772857,0.0853874310851097,-11.410956382751465,-16.896461486816406,0.6753460168838501,5.485505104064941,1,1,10,10,0.0,Sowing/Planting
GEE-PIXEL-1013,29.84373164239884,77.12658106365791,2025-06-17,0.096450001001358,0.1094000041484832,0.095949999988079,0.0683000013232231,0.0320499986410141,0.023199999704957,-0.1696819812059402,0.2325440943241119,0.3601276278495788,-0.0749934315681457,-0.0625285133719444,-12.277181625366213,-19.419660568237305,0.6277472972869873,7.142478942871092,1,1,10,10,16.0,Sowing/Planting
GEE-PIXEL-1013,29.84373164239884,77.12658106365791,2025-07-03,,,,,,,,,,,,-5.985146999359131,-18.44593811035156,0.324469655752182,12.460791110992428,0,1,-1,10,32.0,
GEE-PIXEL-1013,29.84373164239884,77.12658106365791,2025-07-19,,,,,,,,,,,,-9.680234909057615,-15.777179718017578,0.6135593056678772,6.096944808959963,0,1,-1,10,48.0,
GEE-PIXEL-1013,29.84373164239884,77.12658106365791,2025-08-04,,,,,,,,,,,,-9.82123851776123,-16.37772560119629,0.5993639230728149,6.556487083435059,0,1,-1,10,64.0,
GEE-PIXEL-1013,29.84373164239884,77.12658106365791,2025-08-20,0.0263499990105628,0.033950001001358,0.0190500002354383,0.3498499989509582,0.1521500051021576,0.0737499967217445,0.896721601486206,-0.8230919241905212,0.3938246071338653,0.6529830098152161,0.5710670351982117,-8.627336502075195,-16.290658950805664,0.529587984085083,7.663322448730469,1,1,10,10,80.0,Flowering
GEE-PIXEL-1013,29.84373164239884,77.12658106365791,2025-09-05,0.0322000011801719,0.0532499998807907,0.0351999998092651,0.2563999891281128,0.1665000021457672,0.0890500023961067,0.7790044546127319,-0.6872667074203491,0.2120071649551391,0.4349449276924133,0.4337046146392822,-9.497425079345703,-15.841002464294434,0.5995470285415649,6.3435773849487305,1,1,10,10,96.0,Grain Filling
GEE-PIXEL-1013,29.84373164239884,77.12658106365791,2025-09-21,0.050500001758337,0.0768000036478042,0.0615999996662139,0.2745999991893768,0.248099997639656,0.1491000056266784,0.6246191263198853,-0.5527082085609436,0.0831525698304176,0.4117454588413238,0.3769266903400421,-9.727466583251951,-17.618104934692383,0.5517064929008484,7.8906383514404315,1,1,10,10,112.0,Grain Filling
GEE-PIXEL-1013,29.84373164239884,77.12658106365791,2025-10-07,0.0777499973773956,0.093199998140335,0.1003499999642372,0.1413999944925308,0.1600500047206878,0.1184500008821487,0.1630018055438995,-0.2437812834978103,-0.0655545815825462,0.0904535353183746,0.090196281671524,-5.946906089782715,-14.65251636505127,0.4058624505996704,8.705610275268555,1,1,10,10,128.0,Maturity
